,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12
468,4_AMINO_BUTYRATE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,HISTIDPHOS_RXN_p,0.00047970652301007697,0.0007737767351798075,0.0007407398054352254,0.0007009655578032282,0.0006861191963622713,0.0007620551122519216,0.0007698850889843537,0.000762309779066422,0.0007139726749023506,0.000751882834749394,0.000493322815493159,0.00022073153082724847
470,2KG_CIT_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Mg_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,FRUCTOKINASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,HIS_ORNITHINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,METHYLACYLYLCOA_HYDROXY_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,RXN_9651_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,RXN0_5260_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,L_ASPARTATE_GLU_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,RXN_9540_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,SEDOHEPTULOSE_BISPHOSPHATASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,GLYCINE_AMINOTRANSFERASE_RXN_x,1.9328405869540328,3.411152446528994,3.8732185203888707,3.963498068883779,3.987927761607605,3.786275889775292,3.3698602298223665,3.7844753804419486,3.938872054649573,3.2103962343305015,1.9865133543690237,0.935148536938368
481,RXN0_5330_NAD_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,MAL_CIT_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,MAL_CIT_rev_vc,0.00789667295640278,0.036637445260267534,0.0737902619150388,0.08834125559208701,0.0931536639778504,0.06344870346903661,0.034780174175218184,0.0632382317074843,0.0839270370254766,0.028719156285110726,0.008332975229674711,0.0021470395048729762
484,SO4_ec,0.0009594130460216847,0.001547553470361446,0.0014814796108703412,0.0014019311156023768,0.0013722383927234874,0.001524110224504275,0.001539770177974891,0.0015246195581323956,0.0014279453497997722,0.001503765669497315,0.0009866456309873214,0.0004414630616548498
485,GLYCINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Pi_xc,0.001918826092043405,0.003095106940722892,0.0029629592217406252,0.002803862231204753,0.0027444767854469753,0.003048220449008551,0.003079540355952283,0.003049239116264792,0.002855890699599543,0.003007531338994631,0.0019732912619746814,0.0008829261233095363
487,GLYOHMETRANS_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,GLYOHMETRANS_RXN_m,-1.9324821881124876,-3.41044369058775,-3.872587890485308,-3.962851300843588,-3.9873436330382073,-3.7856771130544438,-3.3691547870392435,-3.783776386909997,-3.9382642129814487,-3.209706117792701,-1.98609336327722,-0.93497061683064
489,RXN0_5184_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,RXN0_5330_NAD_mi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,RXN_11213_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,GLYOHMETRANS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,pLEU_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,UGD_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,HISTAMINOTRANS_RXN_p,0.00047970652301007697,0.0007737767351798078,0.0007407398054352253,0.0007009655578032282,0.0006861191963622713,0.0007620551122519218,0.0007698850889843537,0.0007623097790664221,0.0007139726749023506,0.000751882834749394,0.0004933228154931593,0.00022073153082724847
496,HIS_pc,0.00047970652301007686,0.0007737767351798074,0.0007407398054352253,0.0007009655578032282,0.0006861191963622711,0.0007620551122519215,0.0007698850889843537,0.0007623097790664221,0.0007139726749023506,0.0007518828347493939,0.000493322815493159,0.00022073153082724847
497,CA2_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,O2_xc,-1.93385,-3.4126500000000006,-3.8747,-3.9648500000000015,-3.989300000000001,-3.78785,-3.3713500000000005,-3.7859500000000006,-3.9403000000000006,-3.21185,-1.9875,-0.9356
499,GLUTDECARBOX_RXN_c,0.0026319035944214835,0.004245315985742132,0.0040640593007218425,0.003845838408808176,0.0037643840400092025,0.00418100545412214,0.004223964519546173,0.004182402680285039,0.003917201787466093,0.004125195386011407,0.0027066092058941997,0.001211040670743992
500,RXN_5641_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,CARBAMATE_KINASE_RXN_p,0.00047970652301007697,0.0007737767351798078,0.0007407398054352255,0.0007009655578032284,0.0006861191963622713,0.0007620551122519218,0.0007698850889843541,0.000762309779066422,0.0007139726749023508,0.000751882834749394,0.0004933228154931593,0.00022073153082724858
502,TRP_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Glycolate_xc,-3.8677000000000006,-6.825300000000001,-7.7494,-7.929700000000001,-7.978600000000001,-7.575700000000001,-6.742700000000001,-7.571900000000001,-7.880600000000001,-6.4237,-3.975,-1.8712
504,THR_pc,0.00789571078326445,0.012735947957226398,0.012192177902165528,0.011537515226424528,0.011293152120027608,0.01254301636236642,0.012671893558638516,0.012547208040855115,0.011751605362398278,0.01237558615803422,0.008119827617682599,0.0036331220122319758
505,DTDPKIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,AIRCARBOXY_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,PLASTOQUINOL_PLASTOCYANIN_REDUCTASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,HISTPRATPHYD_RXN_p,0.00047970652301007713,0.0007737767351798078,0.0007407398054352256,0.0007009655578032285,0.0006861191963622714,0.0007620551122519218,0.0007698850889843541,0.0007623097790664221,0.0007139726749023509,0.0007518828347493942,0.0004933228154931593,0.00022073153082724853
509,MET_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,RXN_9524_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,OAA_MAL_mc,-1.9416724617138303,-3.4374086674673383,-3.955986265535578,-4.043253925620727,-4.066201797774098,-3.822591206974772,-3.415609316913608,-3.812980109217885,-4.019665657426258,-3.2253277494543435,-1.9869483447699987,-0.9347207131122433
512,GCVMULTI_RXN_m,1.9334416011585076,3.4119912440581097,3.874069370096177,3.964253231959194,3.9887158714309305,3.7872012232789474,3.370694557217212,3.785301006468129,3.939692158331253,3.2112098834622,1.987080008908206,0.9354120798922944
513,Xylan_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,ALANINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,ACETYLORNTRANSAM_RXN_p,0.00047970652301007697,0.0007737767351798078,0.0007407398054352254,0.0007009655578032285,0.0006861191963622714,0.0007620551122519218,0.0007698850889843541,0.000762309779066422,0.0007139726749023508,0.0007518828347493941,0.0004933228154931594,0.00022073153082724858
516,ASNSYNA_RXN_c,0.0017243506387298385,0.002781413934439165,0.002662659554054084,0.002519687244903741,0.002466320589239168,0.0027392794480122925,0.0027674250427294307,0.0027401948720542487,0.002566442562169741,0.0027027142308066626,0.0017732956947466016,0.0007934404430889622
517,CONIFERIN_BETA_GLUCOSIDASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,RXN_9657_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,pTRP_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,RXN_8001_p,0.00047970652301007686,0.0007737767351798074,0.0007407398054352254,0.0007009655578032282,0.0006861191963622711,0.0007620551122519216,0.0007698850889843537,0.0007623097790664221,0.0007139726749023506,0.0007518828347493939,0.000493322815493159,0.00022073153082724847
521,CIT_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2TRANSKETO_RXN_p,0.07431251508705435,0.09032786854208666,0.10451560067013267,0.11188101845909793,0.11465940040660134,0.10021886214250447,0.0884994245186262,0.1009782067667016,0.10939026760184503,0.08845713762650396,0.07540271596838846,0.06906021855346715
523,PHENYLALANINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,SUC_ISOCITRATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,pPHE_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,PRO_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,2_KETO_ADIPATE_DEHYDROG_RXN_m,-2.7308490111164133e-14,3.2196146983113563e-13,1.2896801633794234e-13,3.097378699861876e-13,-1.6453534790511703e-13,1.017840989451128e-13,-1.718060966963361e-13,-4.024074272417178e-14,3.12948020339136e-13,1.0832981769352653e-15,-5.6536911210544155e-15,-1.1597945730538232e-14
528,MAL_SO4_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,GLUCURONOKINASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p,1.5926863028119556,2.9792552530190535,3.3843000659972557,3.4529659236445487,3.469807698114066,3.3124498230974635,2.9270903414349703,3.313144509509167,3.435631473806883,2.8147170239019412,1.6544568861422817,0.6525459453012122
531,L_ASPARTATE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Phloem_output_tx,1.145785618018558,1.84817635825176,1.7692671978607166,1.6742658611720065,1.63880512298522,1.8201791009154733,1.8388811078699467,1.8207873760992463,1.7053335389899802,1.7958824764048136,1.178308319606925,0.5272202926866779
533,HMBPP_synthesis_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,TYROSINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,NITRATE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,SUC_Pi_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Protein_Processing_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,PSII_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,NH4_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,HIS_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,MAL_xc,-1.9329405869540603,-3.4110524465286733,-3.8732185203887433,-3.963398068883469,-3.98792776160777,-3.786375889775192,-3.3697602298225395,-3.784375380441989,-3.9388720546492624,-3.2102962343304995,-1.9865133543690292,-0.93516853693838
542,RXN_9535_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,GLN_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,ISPH2_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,OAA_MAL_pc,0.0004688161182678618,-0.003974098070687765,0.0,0.0,0.0,-0.00020503457036170536,0.0058659953460656784,-0.0030640328863805145,0.0,0.0,-0.00022344259123502447,0.0
546,GLUTSEMIALDEHYDROG_RXN_c,0.00047970652301007697,0.0007737767351798078,0.0007407398054352254,0.0007009655578032284,0.0006861191963622713,0.0007620551122519218,0.0007698850889843541,0.0007623097790664219,0.0007139726749023506,0.000751882834749394,0.0004933228154931593,0.00022073153082724858
547,A_B_oxidation_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,THIOREDOXIN_REDUCT_NADPH_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,RXN_9104_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,SHIKIMATE_5_DEHYDROGENASE_RXN_p,0.0074937943957471345,0.012087648350631565,0.011571557893034342,0.010950219596174331,0.010718295336597098,0.011904537577705493,0.01202685452138211,0.011908515886641774,0.011153411874258449,0.011745630094725887,0.007706502981947519,0.00344818473240393
551,ACET_xc,-0.0009594130460217024,-0.0015475534703614454,-0.0014814796108703126,-0.0014019311156023766,-0.0013722383927234874,-0.001524110224504275,-0.0015397701779761414,-0.0015246195581323956,-0.0014279453497997715,-0.0015037656694973152,-0.000986645630987341,-0.00044146306165476795
552,K_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,RXN_7674_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,CTPSYN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,FRU_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,RXN_9655_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,4_PERIOD_2_PERIOD_1_PERIOD_58_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,1_PERIOD_18_PERIOD_1_PERIOD_2_RXN_p,-1.9720304749871689,-3.5911454003812024,-3.970065142792232,-4.0072781676800515,-4.012379679258658,-3.915070700327048,-3.5359030378274423,-3.915966773143339,-4.000229536007602,-3.4092938283427845,-2.0445686025394845,-0.8270968755433485
559,PRO_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,CYSTEINE_AMINOTRANSFERASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,GLUCOKIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,GLT_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,PRPPSYN_RXN_p,0.0009594130460201539,0.0015475534703596153,0.0014814796108704508,0.0014019311156064568,0.0013722383927245426,0.0015241102245038436,0.0015397701779687081,0.0015246195581328438,0.0014279453498047012,0.001503765669498788,0.0009866456309863183,0.00044146306165449695
564,VALINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,GLUTAMINESYN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,GLUTAMINESYN_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,1_PERIOD_5_PERIOD_1_PERIOD_20_RXN_c,0.00047970652301007697,0.0007737767351798078,0.0007407398054352255,0.0007009655578032282,0.0006861191963622713,0.0007620551122519218,0.0007698850889843541,0.000762309779066422,0.0007139726749023508,0.0007518828347493939,0.000493322815493159,0.00022073153082724858
568,GLUTAMINESYN_RXN_p,2.0592025114367645,3.6148462437311175,4.068263336078403,4.148019894271562,4.168590379187186,3.98698325667228,3.5725293144200023,3.9851498038700206,4.1268687948841585,3.4083251303580435,2.116410596176764,0.9932795403340708
569,HOMO_CYS_pc,0.0004797065230116081,0.0007737767351810973,0.000740739805435116,0.0007009655577991488,0.0006861191963612168,0.0007620551122523537,0.0007698850889905376,0.0007623097790659706,0.0007139726748974214,0.0007518828347479213,0.0004933228154941625,0.00022073153082760117
570,GLUCOKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,PALMITATE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,DUMP_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,GUANYL_KIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,RXN_12002_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,PEP_Pi_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,RXN_5781_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p,-0.0023596376618825647,-0.003806145296424188,-0.0036436393059508273,-0.00344799299266621,-0.003374964939225988,-0.003748487579482022,-0.003787002602945905,-0.003749740264984307,-0.0035119739516638448,-0.0036984509676146844,-0.0024266151054175874,-0.0010857605813586713
579,PROTON_ATPase_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,DIHYDROXYISOVALDEHYDRAT_RXN_p,0.0055360730068033225,0.008929802475984574,0.00854853841928798,0.00808952206633173,0.007918187016921109,0.008794528600866488,0.008884890771804502,0.008797467593792073,0.00823963124020108,0.008677135010831286,0.0056932123944341785,0.002547361378151276
581,CO2_mc,3.258390271330432,5.210467442063422,5.872628634896758,6.0355590114793225,6.086345079592304,5.7372756913296845,5.160518162857586,5.737527195123756,5.986797213850286,4.933904845398437,3.323201261456389,1.96561905585423
582,MDA_Fd_Ascorbate_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,Palmitate_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,CHORISMATEMUT_RXN_p,0.0070140878727370575,0.011313871615451752,0.010830818087599114,0.0102492540383711,0.01003217614023483,0.011142482465453568,0.011256969432397757,0.011146206107575352,0.0104394391993561,0.010993747259976495,0.007213180166454358,0.00322745320157668
585,SUC_FUM_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,GLT_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,GUANYL_KIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,PRAISOM_RXN_p,0.00047970652301007697,0.0007737767351798078,0.0007407398054352255,0.0007009655578032284,0.0006861191963622713,0.0007620551122519218,0.0007698850889843541,0.0007623097790664221,0.0007139726749023508,0.000751882834749394,0.0004933228154931593,0.00022073153082724858
589,MercaptoPyruvateSulfurtransferase_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,RXN_9533_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,sSER_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,GLUTAMATE_DEHYDROGENASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,ARG_HIS_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,SUCROSE_PHOSPHATASE_RXN_c,0.9302417888647998,1.50049961755577,1.4364347546655163,1.3593049565635982,1.3305150503136072,1.4777691710060448,1.4929529786320972,1.478263018184938,1.3845282197419628,1.4580431986315103,0.9566463584705852,0.4280402376168899
595,ARG_pc,0.00047970652301007686,0.0007737767351798074,0.0007407398054352253,0.0007009655578032282,0.0006861191963622713,0.0007620551122519218,0.0007698850889843541,0.0007623097790664219,0.0007139726749023508,0.0007518828347493939,0.000493322815493159,0.00022073153082724853
596,PREPHENATEDEHYDROG_RXN_p,0.00047970652301007735,0.0007737767351798075,0.0007407398054352255,0.0007009655578032273,0.0006861191963622701,0.0007620551122519213,0.0007698850889843537,0.000762309779066422,0.0007139726749023496,0.0007518828347493939,0.0004933228154931589,0.00022073153082724858
597,AIRS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,GLUTAMATE_SYNTHASE_NADH_RXN_p,0.4379671854736893,0.5895408144754962,0.6398792377823385,0.6533370437603746,0.6579493134164492,0.6291808523641326,0.5996204023072794,0.6266375570319314,0.6487462949032868,0.5488609132732836,0.4325943334053808,0.3275970849345026
599,RXN_9528_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,OROTATE_REDUCTASE_NADH_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,RXN_7676_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,ARG_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,RXN0_5114_p,0.007394696235002982,0.01179714987430544,0.0113413276643379,0.010682351649341695,0.01050504180473165,0.01171768231286278,0.011737565611799963,0.01162158146835616,0.010931501169737436,0.011461936487571055,0.007553172724999405,0.003389578900117857
605,ILE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,GLC_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,TYR_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,ASPCARBTRANS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,DIHYDRODIPICSYN_RXN_p,0.002541148321740723,0.004098925817897323,0.003923919361569378,0.0037132233262127867,0.0036345777275437674,0.004036832890016521,0.004078310608470315,0.0040381819358374675,0.0037821258993560756,0.003982947306409665,0.002613277878339953,0.0011692806585112967
610,K_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,VAL_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,Plastoquinol_Oxidase_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,10_FORMYL_THF_pc,-0.00047970652301007697,-0.0007737767351798078,-0.0007407398054352254,-0.0007009655578032285,-0.0006861191963622715,-0.0007620551122519218,-0.0007698850889843541,-0.0007623097790664221,-0.000713972674902351,-0.0007518828347493942,-0.0004933228154931593,-0.00022073153082724858
614,IMIDPHOSDEHYD_RXN_p,0.00047970652301007713,0.0007737767351798078,0.0007407398054352253,0.0007009655578032284,0.0006861191963622713,0.0007620551122519218,0.0007698850889843537,0.0007623097790664221,0.0007139726749023508,0.000751882834749394,0.0004933228154931593,0.00022073153082724853
615,1_PERIOD_1_PERIOD_1_PERIOD_39_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,MAL_PROTON_vc,0.0018055052541292359,0.008376831645490686,0.016871498455960553,0.020198455983739417,0.02129877110043247,0.014506991503066918,0.007952182844544712,0.014458868974322659,0.01918918348899492,0.0065663840775985255,0.0019052619556072015,0.0004909018175468514
617,RXN_6383_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,pVAL_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,RXN_9648_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,6PGLUCONDEHYDROG_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,METHIONINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,FORMATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,GDPKIN_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,MAL_ACONITATE_mc,0.0,0.010387691231642496,0.0028994542043066394,0.021256951217651584,0.027490196645509696,0.03688841419376166,0.00397157241740655,0.03902846519149263,0.015597916279114409,0.0,0.0,0.0
625,H2O_ec,-0.01213397203103409,-0.043628441588570994,-0.8471559900847854,-1.2308422065277314,-1.3643799287273135,-0.5966051789543291,-0.020853843344455263,-0.5947477254384426,-1.1098218264330268,0.07908333734447892,0.009543572216681609,-0.3744853012515528
626,ARG_CITRULLINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,GDPKIN_RXN_p,0.00047970652301007713,0.0007737767351798078,0.0007407398054352256,0.0007009655578032284,0.0006861191963622715,0.0007620551122519218,0.0007698850889843541,0.0007623097790664221,0.0007139726749023509,0.0007518828347493942,0.0004933228154931593,0.00022073153082724858
628,RXN_7678_NADP_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,L_ASPARTATE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
