,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14
417,ILE_pc,0.0011023390064290824,0.0022393503364460817,0.003126473486866868,0.0025932668447819435,0.002521183372455004,0.002254091436200506,0.002428230690260225,0.0024078837835154053,0.0024243291471772173,0.0024556221645174268,0.002546142602638668,0.002725485475574532,0.003122571326123749,0.001380338733778922
418,SUCROSE_PHOSPHATE_SYNTHASE_RXN_c,0.5135897517991727,1.0433336539658478,1.4566523843951005,1.208226568589875,1.174642224349764,1.0502016661834743,1.1313347257499176,1.1218549171574557,1.1295169614034242,1.1440966623076576,1.1862709563100453,1.2698284291572215,1.4548343322751531,0.6431123488742378
419,SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x,1.1009000000000002,2.1714,3.839700000000001,4.062500000000001,4.0736,4.0817000000000005,4.0844000000000005,4.086400000000001,4.0848,4.0814,4.0703000000000005,4.0308,3.2023,1.3555
420,LYS_ORNITHINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,SERINE_O_ACETTRAN_RXN_p,0.00026484765255407135,0.0005380256675979639,0.0007511656205050867,0.0006230575460755865,0.0006057387917526388,0.000541567359992276,0.0005834060070648103,0.0005785174651039421,0.0005824686234497607,0.0005899870747986401,0.0006117354892149258,0.0006548243562681218,0.0007502280884873106,0.00033163978707052486
422,pSER_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,ACETOLACTREDUCTOISOM_RXN_p,0.003056485309024809,0.006209107511562548,0.008668857970126564,0.007190421428643381,0.006990553626718726,0.0062499805593051105,0.006732821199665152,0.006676404778594201,0.006722003285170436,0.006808770284448861,0.007059758762285928,0.007557027618064222,0.008658038343028876,0.003827302705127131
424,4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,DTMPKI_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Mitochondrial_ATP_Synthase_m,1.2112051048022592,1.5945412931106002,2.2402085056131784,2.7022639316408332,3.1089929711371544,3.0910513371570745,3.6590666477830207,3.777979419326608,3.6819394102186913,3.4983508741180516,2.9603841454755835,2.4338300187207995,1.9763363888683476,1.2999857801845152
427,Pi_tx,-2.5328865999999954,-4.844240999999996,-6.753821000000007,-5.886018999999999,-5.890531999999998,-5.899067000000018,-5.905598999999995,-5.908410999999977,-5.906302000000003,-5.9015810000000215,-5.886213000000002,-6.046562999999981,-6.6631490000000015,-3.0978977000000003
428,X5P_Pi_pc,-0.21910354051720365,-0.2462407936734518,-0.33419146937030164,-0.4563174275250837,-0.553205950642692,-0.4239892731178385,-0.6840119637602298,-0.7122438257059931,-0.6897426519672007,-0.6458772566925649,-0.517860895177549,-0.3895545437954971,-0.28429713914612115,-0.2239561789122516
429,RXN_7737_p,0.0014029768937947698,0.0028500821995425755,0.003979148019126145,0.0033005213847582746,0.0032087787850937784,0.0028688435988329557,0.003090475373320375,0.0030645793105879607,0.003085509773042241,0.0031253372488076235,0.0032405450774990823,0.0034687996391169077,0.003974181622929933,0.0017567947211868575
430,Ca_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,SUPEROX_DISMUT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,RXN_1381_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Protein_biomass_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,RXN_7800_p,0.0013027642228168926,0.0026465048262470326,0.0036949230486454454,0.003064769772180342,0.002979580217736329,0.002663926125187773,0.0028697270527190608,0.002845680709445761,0.0028651161383699557,0.00290209879359403,0.0030090774884694595,0.003221028147128359,0.003690311404334421,0.0016313093406363456
435,SUC_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,THREONINE_ALDOLASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,SUPEROX_DISMUT_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,sSUCROSE_biomass,-0.4634834345443012,-0.9415450047859104,-1.3145399566317328,-1.0903508057860996,-1.0600429829356717,-0.9477429670310036,-1.0209606061509648,-1.012405656933491,-1.0193201846675657,-1.0324774757273087,-1.0705372044606638,-1.1459427287363797,-1.3128992754503384,-0.5803696806836572
439,DIHYDROPICRED_RXN_NAD_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,ADENYL_KIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,GAPOXNPHOSPHN_RXN_c,0.07129700986534858,0.14182066999656606,0.20241208126412066,0.1771054313812262,0.1780300567225601,0.0,0.1795254080329956,0.17931724496948656,0.17916140826129984,0.17908987002583016,0.17763110306468052,0.18117440674685467,0.20119549420934396,0.08837593111240702
442,RXN_9531_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,RXN_7979_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,3_ISOPROPYLMALDEHYDROG_RXN_p,0.0013027642228168926,0.0026465048262470326,0.0036949230486454437,0.003064769772180341,0.002979580217736329,0.0026639261251877725,0.0028697270527190608,0.00284568070944576,0.0028651161383699557,0.0029020987935940296,0.0030090774884694595,0.003221028147128359,0.003690311404334421,0.0016313093406363454
445,ILE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,GLUTACONYL_COA_DECARBOXYLASE_RXN_x,-4.752528611528388e-13,-1.131022053717842e-13,1.0174473027275259e-11,6.058290701107414e-14,3.524391142278173e-14,-2.025577206026805e-13,2.4570971290105808e-14,-2.6683118584227127e-15,-4.7514828158071424e-14,-2.439306735366012e-13,3.6440971720828805e-16,-1.9406148158723198e-13,2.9716530454114543e-13,-2.090817859350127e-12
447,GLT_MAL_pc,1.1402265136025758,2.251493125602088,3.9514221787499406,4.1551513858538085,4.163773231596855,4.1623203592088736,4.1711486643199915,4.172520932115339,4.171509120821769,4.16922835416762,4.161265929235862,4.128180348192715,3.313982613189754,1.4048695165924845
448,ADENYL_KIN_RXN_p,0.00158908591532756,0.003228154005596693,0.004506993723031446,0.0037383452764513827,0.0036344327505092844,0.003249404159921073,0.003500436042409682,0.0034711047906403145,0.003494811740697506,0.003539922448764997,0.003670412935288733,0.003928946137623105,0.00450136853092651,0.001989838722423803
449,GLUTAMIDOTRANS_RXN_p,0.00026484765255476713,0.0005380256675999501,0.0007511656205052183,0.0006230575460751339,0.000605738791751425,0.0005415673599861079,0.0005834060070686941,0.0005785174651077483,0.0005824686234499984,0.0005899870747935267,0.0006117354892148771,0.0006548243562716263,0.000750228088487682,0.00033163978707060856
450,ADENYL_KIN_RXN_m,0.0014817153359888804,0.00301003567578812,0.004202467377126166,0.003485754592565076,0.003388863177315797,0.0030298500100797397,0.003263920293204625,0.003236570881105212,0.0032586760115618377,0.0033007387013790804,0.0034224122705820447,0.003663477028044825,0.004197222265247271,0.0018553902735642177
451,HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x,1.1009,2.1714000000000007,3.839700000000001,4.062500000000001,4.0736,4.0817000000000005,4.0844000000000005,4.086400000000001,4.0848,4.0814,4.0703000000000005,4.030800000000001,3.2023000000000006,1.3555
452,RXN0_1483_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,RXN_5643_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,GAPOXNPHOSPHN_RXN_p,0.3367016040246782,0.44804977321382267,0.6117107104660056,0.7248200648208892,0.8300186515452036,1.5558343804255648,0.9726122854256926,1.0040110765765566,0.9790144892982248,0.9308704812009159,0.7915290936366683,0.656964638104206,0.5452083219441884,0.3649267857166856
456,TRANSALDOL_RXN_p,0.07423706512035752,0.08452319213916383,0.11480785472452334,0.15493482748350898,0.18715236534265947,0.14378876648664027,0.23065296679156616,0.2400413908151449,0.2325589399651738,0.21797127937657748,0.17539790843807035,0.1328247714098505,0.09817215441393612,0.07615788367462482
457,MET_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,PROPIONYL_COA_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x,-4.752528611528388e-13,-1.131022053717842e-13,1.0174473027275259e-11,6.058290701107414e-14,3.524391142278173e-14,-2.025577206026805e-13,2.4570971290105808e-14,-2.6683118584227127e-15,-4.751482815807142e-14,-2.439306735366012e-13,3.6440971720828805e-16,-1.9406148158723198e-13,2.9716530454114533e-13,-2.090817859350127e-12
460,THRESYN_RXN_p,0.004359249595100926,0.008855612466317749,0.01236378119818895,0.010255191349641877,0.0099701339891366,0.011167998250047498,0.00960254839173154,0.009522085626219654,0.009587119562663822,0.012166491383479541,0.010068836396869249,0.010778055921598277,0.012348349926556309,0.0068389508587550175
461,CO2_ec,-2.3274089922549344,-3.764305726757081,-6.094982611900575,-6.841280055213006,-7.283672865753572,-8.862369056324749,-7.877373154154969,-8.00574154930079,-7.902657987460778,-7.704015598712042,-7.122759991181157,-6.5192643808179565,-5.164057545618209,-2.6708771531704847
462,RXN_961_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,PHOSPHORYL_ETHANOLAMINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,GART_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,RXN_9662_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,2OXOGLUTARATEDEH_RXN_m,0.3278222393111713,0.43434370098711095,0.6427018626323772,0.7972487949608742,0.909556326159998,1.4785113342268643,1.0611703862952375,1.0940585094703308,1.067575560429169,1.0168165554738398,0.8685674224708072,0.7188772704775394,0.544801532117028,0.354013788512876
467,ILE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,4_AMINO_BUTYRATE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,HISTIDPHOS_RXN_p,0.00026484765255476713,0.00053802566759995,0.0007511656205052183,0.0006230575460751339,0.000605738791751425,0.000541567359986108,0.0005834060070686941,0.0005785174651077482,0.0005824686234499983,0.0005899870747935267,0.0006117354892148769,0.0006548243562716263,0.000750228088487682,0.00033163978707060856
470,2KG_CIT_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Mg_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,FRUCTOKINASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,HIS_ORNITHINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,METHYLACYLYLCOA_HYDROXY_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,RXN_9651_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,RXN0_5260_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,L_ASPARTATE_GLU_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,RXN_9540_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,SEDOHEPTULOSE_BISPHOSPHATASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,GLYCINE_AMINOTRANSFERASE_RXN_x,1.100270304695842,2.1703239486650268,3.8380976687386408,4.0611538849077276,4.072388522416427,4.080616865280426,4.083133187985816,4.085242965069794,4.083635062753195,4.080220025850895,4.068976529021569,4.029390351287848,3.2007995438224306,1.3548367204300404
481,RXN0_5330_NAD_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,MAL_CIT_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,MAL_CIT_rev_vc,0.0028733946192679273,0.009986600664357241,0.06919401371681559,0.10904143776205512,0.10966716462072412,0.1099800280500586,0.1099743396240707,0.11003122388394967,0.10998571647604648,0.1098890132342522,0.10956477295294192,0.10231771824435727,0.028402879800183488,0.004134291123745843
484,SO4_ec,0.0005296953051088383,0.001076051335197914,0.0015023312410103052,0.0012461150921507205,0.0012114775835040642,0.001083134719978384,0.0011668120141335044,0.00115703493021169,0.0011649372468997589,0.0011799741495921662,0.0012234709784298026,0.001309648712539748,0.0015004561769749927,0.0006632795741411335
485,GLYCINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Pi_xc,0.0010593906102176769,0.0021521026703958273,0.0030046624820206113,0.002492230184301321,0.002422955167008127,0.002166269439956436,0.0023336240282667373,0.002314069860422177,0.0023298744938002425,0.002359948299184333,0.0024469419568596052,0.002619297425079496,0.003000912353949905,0.001326559148282267
487,GLYOHMETRANS_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,GLYOHMETRANS_RXN_m,-1.1000948262636707,-2.1698658997353797,-3.8375081628123975,-4.060673443965649,-4.07187282582084,-4.0801558011257635,-4.082686504438727,-4.084750443389939,-4.083139177248933,-4.080307726576817,-4.069117462618111,-4.02888286562575,-3.2001608360555482,-1.3548860182030933
489,RXN0_5184_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,RXN0_5330_NAD_mi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,RXN_11213_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,GLYOHMETRANS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005899870747935267,0.0006117354892148785,0.0,0.0,0.00033163978707060856
493,pLEU_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,UGD_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,HISTAMINOTRANS_RXN_p,0.00026484765255476713,0.0005380256675999501,0.0007511656205052183,0.000623057546075134,0.000605738791751425,0.000541567359986108,0.000583406007068694,0.0005785174651077481,0.0005824686234499983,0.0005899870747935267,0.0006117354892148769,0.0006548243562716263,0.000750228088487682,0.00033163978707060856
496,HIS_pc,0.00026484765255476713,0.0005380256675999498,0.0007511656205052183,0.0006230575460751339,0.0006057387917514249,0.0005415673599861078,0.000583406007068694,0.0005785174651077479,0.0005824686234499983,0.0005899870747935263,0.0006117354892148769,0.0006548243562716262,0.0007502280884876817,0.0003316397870706085
497,CA2_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,O2_xc,-1.1008500000000003,-2.1714,-3.83965,-4.062450000000001,-4.0736,-4.0817000000000005,-4.08435,-4.086400000000001,-4.0848,-4.0814,-4.07025,-4.030750000000001,-3.2023000000000006,-1.3555
499,GLUTDECARBOX_RXN_c,0.0014530831983669756,0.0029518708221059164,0.004121260399396317,0.0034183971165472915,0.003323377996378866,0.0029713022712823307,0.0032008494639105137,0.0031740285420732177,0.003195706520887941,0.0032369564063207045,0.003356278798956416,0.0035926853071994265,0.004116116642185436,0.0018195373749920315
500,RXN_5641_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.361045001050133e-17
501,CARBAMATE_KINASE_RXN_p,0.00026484765255476713,0.0005380256675999501,0.0007511656205052183,0.000623057546075134,0.0006057387917514251,0.0005415673599861082,0.0005834060070686941,0.0005785174651077482,0.0005824686234499983,0.0005899870747935267,0.0006117354892148771,0.0006548243562716263,0.0007502280884876818,0.00033163978707060867
502,TRP_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Glycolate_xc,-2.2017,-4.3428,-7.6793,-8.124900000000002,-8.1472,-8.1634,-8.1687,-8.1728,-8.1696,-8.1628,-8.1405,-8.0615,-6.4046,-2.7110000000000003
504,THR_pc,0.004359249595100926,0.008855612466317749,0.012363781198188949,0.010255191349641877,0.009970133989136598,0.008913906813846992,0.00960254839173154,0.009522085626219654,0.009587119562663822,0.009710869218962116,0.010068836396869249,0.010778055921598277,0.012348349926556307,0.0054586121249760935
505,DTDPKIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,AIRCARBOXY_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,PLASTOQUINOL_PLASTOCYANIN_REDUCTASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,HISTPRATPHYD_RXN_p,0.0002648476525547672,0.0005380256675999502,0.0007511656205052184,0.000623057546075134,0.000605738791751425,0.000541567359986108,0.0005834060070686942,0.0005785174651077483,0.0005824686234499984,0.0005899870747935268,0.0006117354892148771,0.0006548243562716263,0.0007502280884876823,0.00033163978707060867
509,MET_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,RXN_9524_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,OAA_MAL_mc,-1.092052722084322,-2.181541895960291,-3.895189667078596,-4.130925006600064,-4.1351014665612675,-6.196527275154972,-4.136718453356277,-4.137207625151075,-4.137152941834091,-4.136235138090536,-4.134147717391828,-4.105022165422697,-3.2300064013097267,-1.3572860521058454
512,GCVMULTI_RXN_m,1.1006245215687802,2.17094195107058,3.839010494053408,4.061919559057799,4.073084303404342,4.081238935845735,4.083853316452863,4.085907478320154,4.0843041144958345,4.080897713651611,4.069729198107326,4.0301925143382915,3.2016612922325227,1.3552176579901638
513,Xylan_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,ALANINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,ACETYLORNTRANSAM_RXN_p,0.0002648476525547672,0.0005380256675999501,0.0007511656205052183,0.0006230575460751341,0.0006057387917514251,0.0005415673599861082,0.0005834060070686941,0.0005785174651077482,0.0005824686234499984,0.0005899870747935268,0.0006117354892148771,0.0006548243562716263,0.0007502280884876818,0.00033163978707060867
516,ASNSYNA_RXN_c,0.0009520200308789994,0.0019339843405871983,0.002700136136115996,0.0022396395004149945,0.002177385593812467,0.001946715290105948,0.0020971082790687727,0.0020795359508879487,0.002093738764659232,0.002120764551790753,0.002198941292151711,0.002353828315503465,0.0026967660882727352,0.0011921106994232358
517,CONIFERIN_BETA_GLUCOSIDASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,RXN_9657_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,pTRP_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,RXN_8001_p,0.00026484765255476713,0.00053802566759995,0.0007511656205052183,0.0006230575460751339,0.000605738791751425,0.0005415673599861079,0.0005834060070686941,0.0005785174651077479,0.0005824686234499983,0.0005899870747935263,0.0006117354892148769,0.0006548243562716262,0.0007502280884876818,0.0003316397870706085
521,CIT_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2TRANSKETO_RXN_p,0.07009971497137903,0.07611835805992423,0.10307342868024442,0.1452016574659153,0.17768974237386964,0.13532860542458566,0.22153921816295985,0.23100400914548766,0.22345983478995304,0.20875472378982324,0.1658416073229784,0.12259535226325292,0.08645237414127349,0.0709771319888607
523,PHENYLALANINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,SUC_ISOCITRATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,pPHE_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,PRO_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,2_KETO_ADIPATE_DEHYDROG_RXN_m,-4.752528611528389e-13,-1.1310220537178423e-13,1.017447302727526e-11,6.058290701107416e-14,3.5243911422781734e-14,-2.0255772060268055e-13,2.4570971290105818e-14,-2.6683118584227127e-15,-4.7514828158071424e-14,-2.439306735366012e-13,3.6440971720828815e-16,-1.9406148158723198e-13,2.9716530454114543e-13,-2.090817859350128e-12
528,MAL_SO4_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,GLUCURONOKINASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p,0.8098239895328274,1.8162155908522424,3.357577030845541,3.4451499885261043,3.34816134199398,0.7221026344184592,3.212411982659509,3.1822691912669234,3.2063479407570648,3.2523899994396688,3.38428622171213,3.486789912604793,2.7866175557361768,1.0478303806791718
531,L_ASPARTATE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Phloem_output_tx,0.6325922552794921,1.2850816957681983,1.794169400333098,1.48818150524884,1.4468154227082333,1.2935410766705937,1.3934732597974302,1.3817969101893708,1.3912343061510877,1.4091922304359863,1.4611386169523255,1.5640569676567202,1.7919300922340864,0.7921261858268664
533,HMBPP_synthesis_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,TYROSINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,NITRATE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,SUC_Pi_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Protein_Processing_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,PSII_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,NH4_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,HIS_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,MAL_xc,-1.1003703046963171,-2.1703239486651418,-3.838197668728468,-4.061253884907668,-4.07238852241639,-4.08061686528063,-4.083233187985793,-4.085242965069797,-4.083635062753244,-4.08022002585114,-4.0690765290215705,-4.029490351288043,-3.200799543822133,-1.3548367204321312
542,RXN_9535_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,GLN_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,ISPH2_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,OAA_MAL_pc,-0.009568816616755684,0.0005620746751212721,-0.0013266584126824664,-0.0001485578970431961,-0.0001545511797528515,1.8978054340508843,0.0,0.0,0.0,-0.00023099885546484737,-0.0003084569392640469,0.0,0.0,-0.0006778412958797905
546,GLUTSEMIALDEHYDROG_RXN_c,0.0002648476525547671,0.0005380256675999501,0.0007511656205052183,0.000623057546075134,0.000605738791751425,0.0005415673599861082,0.0005834060070686941,0.0005785174651077481,0.0005824686234499983,0.0005899870747935268,0.0006117354892148771,0.0006548243562716262,0.0007502280884876818,0.00033163978707060867
547,A_B_oxidation_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,THIOREDOXIN_REDUCT_NADPH_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,RXN_9104_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,SHIKIMATE_5_DEHYDROGENASE_RXN_p,0.004137350148978497,0.00840483407923957,0.011734426044278913,0.009733170017593695,0.009462622968789849,0.008460161062054631,0.009113748628606314,0.009037381669657243,0.009099105175220754,0.009216555586754242,0.009556301115091944,0.010229419146597588,0.011719780272662622,0.005180751685764117
551,ACET_xc,-0.0005296953051088384,-0.0010760513351979137,-0.0015023312410103054,-0.00124611509215066,-0.0012114775835040635,-0.0010831347199782176,-0.0011668120141333687,-0.0011570349302110884,-0.0011649372469001212,-0.0011799741495921664,-0.0012234709784298026,-0.001309648712539748,-0.0015004561769749525,-0.0006632795741411334
