,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14
415,PYRUVATE_pc,0.3148821981375053,0.3959532922176881,0.5496307167029157,0.6778796013938563,0.7243300211294297,0.7719397869867508,0.8568232165582943,0.9279444091408566,0.8815722704670564,0.8233235649907624,0.7164735148366349,0.6106520801275672,0.480771537487825,0.31201893380429324
416,RXN_6902_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,ILE_pc,0.0008640288736991835,0.0017759218607548515,0.002177935714567068,0.0020426461717207764,0.002014412011407967,0.001985349738655554,0.0019331724580021934,0.0018887707586575546,0.0019180701711097306,0.0019539022271800027,0.002017933604072653,0.0020830428282155393,0.002396420626501466,0.0008613962876012095
418,SUCROSE_PHOSPHATE_SYNTHASE_RXN_c,0.40255889721981897,0.8274181194353731,1.014720024017417,0.9516873976418572,0.9385328459996288,0.92499246925293,0.9006826004521118,0.8799954455815365,0.8936463078674687,0.9103407881283092,0.9401735879964606,0.9705085666848274,1.1165141282247515,0.4013323514541672
419,SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x,1.4369000000000005,2.8391000000000006,4.7225,4.7813,4.789600000000001,4.797300000000001,4.809,4.8187,4.813300000000001,4.804900000000001,4.786800000000001,4.766700000000001,4.1013,1.4328000000000003
420,LYS_ORNITHINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,SERINE_O_ACETTRAN_RXN_p,0.0002075913286239308,0.00042668247535380515,0.0005232702082178409,0.0004907655815714737,0.00048398205034275166,0.00047699955704829885,0.0004644634586099084,0.000453795519096084,0.00046083498750529756,0.000469443986977904,0.00048482814716807403,0.0005004712706405537,0.0005757633303010843,0.00020695882424539536
422,pSER_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,ACETOLACTREDUCTOISOM_RXN_p,0.002395716330123792,0.004924146787617475,0.006038821521102501,0.0056637005304066386,0.005585414907104322,0.0055048331539444,0.005360159790440303,0.0052370459924606285,0.0053182852693081685,0.005417637784579963,0.00559517932275251,0.0057757094372763475,0.00664462057173605,0.0023884168871338967
424,4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,DTMPKI_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Mitochondrial_ATP_Synthase_m,1.183371022763253,1.5445200059137447,2.1787085960129144,2.6740171815386677,2.852403153703872,3.033838910855154,3.352648935549353,3.6232468160770965,3.447673195984849,3.227413406149588,2.82545817477396,2.4263312365284238,1.8903416888429407,1.1824019204866127
427,Pi_tx,-2.069661700000037,-3.9395413999999978,-4.918774999999999,-4.832129000000026,-4.840560100000012,-4.8485898000000045,-4.860634300000002,-4.870671499999992,-4.865151000000002,-4.856418699999947,-4.837548899999981,-4.822297299999994,-5.245373999999996,-2.063949599999989
428,X5P_Pi_pc,-0.22353343796251507,-0.25863689248854504,-0.3695780282796184,-0.4892823541426307,-0.5317286467755239,-0.5748337174343446,-0.6503338640214281,-0.7146418390304714,-0.6729269844139149,-0.6206870157534191,-0.5256238986025538,-0.4310500587680011,-0.3010614642181981,-0.2239748996247858
429,RXN_7737_p,0.0010996730939504247,0.002260264149435097,0.002771918136691873,0.002599731448720556,0.002563797062838505,0.002526808716868261,0.0024604012698555434,0.002403890017639328,0.002441180177767865,0.002486784612261113,0.002568279090870023,0.002651145374224032,0.003049989815510984,0.0010963225298806667
430,Ca_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,SUPEROX_DISMUT_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,RXN_1381_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Protein_biomass_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,RXN_7800_p,0.0010211249874776947,0.002098816651879647,0.0025739239126848913,0.0024140362781972517,0.002380668635664163,0.0023463223148365644,0.0022846582586046518,0.002232183525331944,0.0022668101021559818,0.0023091570756424203,0.002384830517720528,0.0024617777792199555,0.002832133342663676,0.0010180137494992482
435,SUC_xc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8778714901315008e-29,0.0,0.0,0.0,0.0
436,THREONINE_ALDOLASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,SUPEROX_DISMUT_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,sSUCROSE_biomass,-0.3632848584618285,-0.7466944004561255,-0.9157229484913292,-0.8588398466409715,-0.846968665890826,-0.8347493015098213,-0.8128111272264484,-0.794142231367885,-0.8064613022111231,-0.8215270526902179,-0.8484493354977032,-0.8758248040697674,-1.0075859205796516,-0.3621779756977184
439,DIHYDROPICRED_RXN_NAD_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,ADENYL_KIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,GAPOXNPHOSPHN_RXN_c,0.055298425396188164,0.11488955865917347,0.14608720779237303,0.1457812064816783,0.14664963245032148,0.14724413460146585,0.14712156990003492,0.14789111614934355,0.14770028470767205,0.14737750806457472,0.1468782699981212,0.14676336143018656,0.1517681148027885,0.057207959739161124
442,RXN_9531_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,RXN_7979_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,3_ISOPROPYLMALDEHYDROG_RXN_p,0.0010211249874776949,0.002098816651879647,0.0025739239126848913,0.0024140362781972517,0.002380668635664163,0.0023463223148365644,0.0022846582586046518,0.002232183525331944,0.0022668101021559818,0.0023091570756424203,0.002384830517720528,0.0024617777792199555,0.002832133342663676,0.0010180137494992482
445,ILE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,GLUTACONYL_COA_DECARBOXYLASE_RXN_x,0.0,7.935664382633032e-14,-3.573863037569085e-14,6.503381980305742e-14,-5.535339595993469e-13,9.19163058913594e-15,1.1927851628918915e-14,5.805063217086152e-13,1.7688331000891295e-14,2.601429608490148e-13,5.236897646484676e-13,-3.63820221629792e-14,-2.2755658320468173e-11,0.0
447,GLT_MAL_pc,1.467903057899619,2.9027180348232293,4.800396555934356,4.854357758640286,4.861747929089637,4.868408481073057,4.878142296302891,4.886154214782781,4.881902144393068,4.874783722053817,4.858973883189696,4.841202594863789,4.186910938240459,1.4636089002122
448,ADENYL_KIN_RXN_p,0.001245547971744144,0.0025600948521193982,0.0031396212492956314,0.002944593489438093,0.002903892302033936,0.00286199734228695,0.0027867807516518657,0.002722773114585367,0.002765009925028532,0.002816663921910015,0.0029089688830652373,0.0030028276238382072,0.003454579981807873,0.001241752945472844
449,GLUTAMIDOTRANS_RXN_p,0.00020759132862408609,0.0004266824753532622,0.000523270208215558,0.0004907655815725081,0.0004839820503383861,0.00047699955704776325,0.00046446345860877316,0.00045379551909807355,0.00046083498750473914,0.00046944398698772424,0.0004848281471788832,0.0005004712706403,0.0005757633303013934,0.00020695882424555067
450,ADENYL_KIN_RXN_m,0.0011613893960302148,0.002387115616204802,0.002927484857426009,0.002745634637785203,0.002707683528293562,0.0026686193066834873,0.002598484913831954,0.002538802113459311,0.0025781850877639122,0.002626348952687809,0.002712417097389897,0.0027999340367084236,0.0032211626124609124,0.0011578507902366868
451,HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x,1.4369000000000005,2.8391000000000006,4.722500000000001,4.7813,4.789600000000001,4.797300000000001,4.809,4.8187000000000015,4.813300000000001,4.804900000000001,4.786800000000001,4.766700000000001,4.1013,1.4328000000000003
452,RXN0_1483_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,RXN_5643_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,GAPOXNPHOSPHN_RXN_p,0.3320650850610543,0.4313237064459285,0.5930692186306918,0.7186197798458722,0.7644570747740204,0.8114871992855868,0.8953799631978644,0.9656655725709632,0.9198278049478472,0.8622937628233219,0.7567208059603959,0.6521979619935292,0.5286176782135761,0.32919931431292515
456,TRANSALDOL_RXN_p,0.07545372291809346,0.08814966675249893,0.1255686059068321,0.16532245927250255,0.17944042258204404,0.1937770751715276,0.2188868700321128,0.240274423485486,0.2264014349412718,0.2090272015692175,0.1774093482617478,0.1459557632263848,0.1029680983906486,0.07559800489347883
457,MET_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,PROPIONYL_COA_xc,1.9659295570141907e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8778714901315025e-29,0.0,0.0,0.0,-1.5122535053955315e-17
459,3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x,0.0,7.935664382633032e-14,-3.573863037569085e-14,6.503381980305742e-14,-5.535339595993469e-13,9.191630589135937e-15,1.1927851628918915e-14,5.80506321708615e-13,1.7688331000891295e-14,2.6014296084901473e-13,5.236897646484676e-13,-3.63820221629792e-14,-2.2755658320468173e-11,0.0
460,THRESYN_RXN_p,0.0034168413671851585,0.007022963541410818,0.008612745558771203,0.010120383097544698,0.007966083658368265,0.009836505321368521,0.0076448181599826906,0.0074692296261822545,0.007585095481535221,0.007726794972349725,0.007980009956274908,0.008237487336034554,0.009476754051921587,0.003406430686065529
461,CO2_ec,-2.6520261429461915,-4.397554771050477,-6.950717462061932,-7.537397526990343,-7.734598693902442,-7.934572468932153,-8.284125404422005,-8.580663839958524,-8.389377105805625,-8.147432031352691,-7.702161900031202,-7.259303010089942,-6.006646959090469,-2.6457997271083413
462,RXN_961_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,PHOSPHORYL_ETHANOLAMINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,GART_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,RXN_9662_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,2OXOGLUTARATEDEH_RXN_m,0.32438477353349016,0.4223182277642984,0.62684439156207,0.7660695716629605,0.8151527385295908,0.865159413813986,0.9531241009282616,1.027740655928076,0.9793925973056492,0.9186127945902528,0.8072821072118446,0.6971705628984035,0.5255729453453652,0.3235617500884257
467,ILE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,4_AMINO_BUTYRATE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,HISTIDPHOS_RXN_p,0.00020759132862408609,0.0004266824753532621,0.0005232702082155579,0.000490765581572508,0.0004839820503383861,0.00047699955704776336,0.00046446345860877306,0.00045379551909807355,0.0004608349875047391,0.00046944398698772413,0.0004848281471788832,0.0005004712706402999,0.0005757633303013934,0.00020695882424555067
470,2KG_CIT_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Mg_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,FRUCTOKINASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,HIS_ORNITHINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,METHYLACYLYLCOA_HYDROXY_RXN_m,-1.965929557014191e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8778714901315008e-29,0.0,0.0,0.0,1.5122535053955315e-17
475,RXN_9651_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,RXN0_5260_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,L_ASPARTATE_GLU_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,RXN_9540_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,SEDOHEPTULOSE_BISPHOSPHATASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,GLYCINE_AMINOTRANSFERASE_RXN_x,1.4365848173427511,2.8383466350491333,4.721453459583638,4.7803184688367235,4.788732035900426,4.796446000885884,4.808071073082758,4.817692408960641,4.812378330024952,4.803961112025512,4.785830343704606,4.76569905745879,4.100048473384908,1.4323860823515089
481,RXN0_5330_NAD_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,MAL_CIT_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,MAL_CIT_rev_vc,0.002589428393951959,0.00937737024105315,0.062072104379964785,0.0670551655453652,0.0671689340651232,0.0672713257329054,0.0674249132345787,0.0675557470323004,0.0674817974944577,0.06736802897469969,0.0671348035091958,0.06670817156010332,0.02621454232263836,0.002575662403061241
484,SO4_ec,0.0004151826572480168,0.0008533649507070673,0.001046540416433399,0.0009815311631439817,0.0009679641006811377,0.0009539991140960619,0.0009289269172186813,0.0009075910381941574,0.0009216699750100368,0.0009388879739656279,0.0009696562943469568,0.0010009425412808538,0.0011515266606024774,0.000413917648490946
485,GLYCINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Pi_xc,0.0008303653144960335,0.0017067299014141347,0.002093080832866797,0.001963062326289718,0.0019359282013622753,0.0019079982281921246,0.001857853834437132,0.0018151820763883148,0.001843339950020073,0.0018777759479312558,0.0019393125886939145,0.0020018850825617067,0.002303053321204955,0.0008278352969818921
487,GLYOHMETRANS_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,GLYOHMETRANS_RXN_m,-1.4365656754937917,-2.8383600607826383,-4.721007972735738,-4.7799006548497855,-4.788269997081988,-4.796466906180808,-4.8076756514461545,-4.817809865009424,-4.812446832479979,-4.804030894196108,-4.785902412708649,-4.765773451789979,-4.100184059749251,-1.4324168464816869
489,RXN0_5184_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,RXN0_5330_NAD_mi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,RXN_11213_m,-1.9659295570141907e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8778714901315005e-29,0.0,0.0,0.0,1.5122535053955315e-17
492,GLYOHMETRANS_RXN_p,0.00020759132862408592,0.00042668247535326224,0.0,0.0,0.0,0.00047699955704776325,0.0,0.00045379551909807323,0.0004608349875047391,0.00046944398698806533,0.0004848281471788833,0.0005004712706400394,0.0005757633303013934,0.0002069588242455505
493,pLEU_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,UGD_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,HISTAMINOTRANS_RXN_p,0.00020759132862408609,0.0004266824753532622,0.000523270208215558,0.000490765581572508,0.00048398205033838633,0.00047699955704776325,0.00046446345860877316,0.00045379551909807355,0.00046083498750473914,0.00046944398698772413,0.0004848281471788833,0.0005004712706403,0.0005757633303013934,0.00020695882424555067
496,HIS_pc,0.00020759132862408609,0.00042668247535326213,0.0005232702082155579,0.000490765581572508,0.0004839820503383861,0.00047699955704776325,0.00046446345860877306,0.00045379551909807334,0.000460834987504739,0.00046944398698772413,0.0004848281471788831,0.0005004712706402999,0.0005757633303013934,0.00020695882424555064
497,CA2_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,O2_xc,-1.43695,-2.83915,-4.722500000000001,-4.781300000000001,-4.789650000000001,-4.797350000000002,-4.809000000000001,-4.81865,-4.813300000000001,-4.8049,-4.786800000000001,-4.766700000000001,-4.10125,-1.4328000000000003
499,GLUTDECARBOX_RXN_c,0.0011389471223950528,0.0023409878471369393,0.002870915186257067,0.002692578975274641,0.002655361219456088,0.002617051860904322,0.0025482727199942303,0.002489743208727419,0.00252836516051174,0.002575598324116575,0.002660003318758302,0.002745829112011518,0.003158918017307196,0.0011354768953551766
500,RXN_5641_c,0.0,-5.429733057473257e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,CARBAMATE_KINASE_RXN_p,0.00020759132862408603,0.00042668247535326224,0.000523270208215558,0.0004907655815725081,0.0004839820503383862,0.00047699955704776336,0.00046446345860877306,0.00045379551909807355,0.0004608349875047391,0.00046944398698772424,0.0004848281471788832,0.0005004712706402999,0.0005757633303013934,0.00020695882424555064
502,TRP_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Glycolate_xc,-2.8739,-5.6783,-9.445000000000002,-9.5626,-9.579300000000002,-9.5947,-9.618,-9.6373,-9.626600000000002,-9.6098,-9.5736,-9.5334,-8.2025,-2.8656000000000006
504,THR_pc,0.0034168413671851585,0.007022963541410817,0.008612745558771201,0.00807773692582392,0.007966083658368263,0.007851155582712965,0.0076448181599826906,0.0074692296261822545,0.007585095481535221,0.007726794972349724,0.007980009956274908,0.008237487336034554,0.009476754051921587,0.003406430686065529
505,DTDPKIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,AIRCARBOXY_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,PLASTOQUINOL_PLASTOCYANIN_REDUCTASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,HISTPRATPHYD_RXN_p,0.00020759132862408609,0.0004266824753532622,0.0005232702082155581,0.0004907655815725081,0.00048398205033838633,0.00047699955704776336,0.00046446345860877316,0.0004537955190980736,0.00046083498750473914,0.00046944398698772413,0.0004848281471788833,0.0005004712706403,0.0005757633303013934,0.00020695882424555067
509,MET_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,RXN_9524_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,OAA_MAL_mc,-1.4384650533670276,-2.8460696567888393,-4.775998273287579,-4.824540324859352,-4.8296835868813695,-4.834436534896018,-4.841253404217183,-4.846630634790146,-4.844290542279951,-4.839211059278644,-4.825673781377343,-4.812133284851913,-4.13136830686889,-1.432275043331943
512,GCVMULTI_RXN_m,1.4367732668224154,2.8387867432579914,4.722054513152169,4.780882186012929,4.789237961182664,4.796943905737853,4.808604578363372,4.818263660528522,4.812907667467483,4.804500338183097,4.786387240855826,4.766273923060618,4.100759823079552,1.4326238053059324
513,Xylan_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,ALANINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,ACETYLORNTRANSAM_RXN_p,0.00020759132862408603,0.0004266824753532622,0.000523270208215558,0.0004907655815725081,0.00048398205033838633,0.00047699955704776347,0.00046446345860877316,0.00045379551909807355,0.00046083498750473914,0.0004694439869877243,0.0004848281471788833,0.0005004712706403,0.0005757633303013934,0.00020695882424555067
516,ASNSYNA_RXN_c,0.0007462067387818259,0.0015337506654975596,0.0018809444409948926,0.0017641034746433875,0.0017397194276160422,0.0017146201925877967,0.0016695579966126152,0.00163121107526208,0.0016565151127539725,0.0016874609787058484,0.0017427608030348785,0.0017989914954239775,0.0020696359518579464,0.0007439331417452811
517,CONIFERIN_BETA_GLUCOSIDASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,RXN_9657_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,pTRP_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,RXN_8001_p,0.00020759132862408609,0.0004266824753532621,0.0005232702082155579,0.000490765581572508,0.0004839820503383861,0.00047699955704776325,0.00046446345860877306,0.00045379551909807355,0.0004608349875047391,0.00046944398698772424,0.0004848281471788832,0.0005004712706402999,0.0005757633303013934,0.00020695882424555064
521,CIT_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2TRANSKETO_RXN_p,0.07221080946907997,0.08148419403284066,0.11739427604952304,0.1576559044344805,0.17187983751075905,0.18632556797719388,0.21163119703998493,0.2331854010213056,0.21920244455636373,0.2016937246410085,0.16983554578470028,0.13813758977395094,0.0939737407762981,0.07236497218933705
523,PHENYLALANINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,SUC_ISOCITRATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,pPHE_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,PRO_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,2_KETO_ADIPATE_DEHYDROG_RXN_m,0.0,7.935664382633033e-14,-3.573863037569085e-14,6.503381980305742e-14,-5.53533959599347e-13,9.191630589135937e-15,1.192785162891892e-14,5.805063217086152e-13,1.76883310008913e-14,2.601429608490148e-13,5.236897646484678e-13,-3.63820221629792e-14,-2.2755658320468173e-11,0.0
528,MAL_SO4_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,GLUCURONOKINASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p,1.1407752806245242,2.4815424531649466,4.219772684083315,4.147410242482184,4.108801779945896,4.068266137290455,3.9938090327224174,3.931281617836808,3.973034740281484,4.023655114670484,4.113784126247077,4.200907734592049,3.671824000165095,1.1393318503362957
531,L_ASPARTATE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Phloem_output_tx,0.4958347392700463,1.0191369520110858,1.2498380783918757,1.1722003312689602,1.1559977737580354,1.1393199926428124,1.109377349363062,1.083896829338958,1.1007106963012887,1.1212734097937762,1.158018687681009,1.195382502895595,1.3752186213818636,0.4943239938757328
533,HMBPP_synthesis_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,TYROSINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,NITRATE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,SUC_Pi_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Protein_Processing_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,PSII_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,NH4_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,HIS_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,MAL_xc,-1.436484817342752,-2.8382466350490554,-4.721453459583675,-4.7803184688366605,-4.7886320359009815,-4.796346000885877,-4.808071073082746,-4.817792408960066,-4.812378330024937,-4.803961112025253,-4.785830343704083,-4.7656990574588285,-4.100148473407665,-1.432386082351509
542,RXN_9535_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,GLN_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,ISPH2_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,OAA_MAL_pc,0.0,0.0,0.0,-0.00018698073363021992,-9.791792879594592e-05,0.0,-0.0005993056316542173,-0.0004028203401795992,-1.0901230879845456e-05,-3.7294215441947626e-05,-0.0013710520766648214,-0.000371228360401256,0.0007388551439519866,0.0
546,GLUTSEMIALDEHYDROG_RXN_c,0.000207591328624086,0.0004266824753532621,0.000523270208215558,0.0004907655815725082,0.0004839820503383861,0.00047699955704776336,0.00046446345860877316,0.00045379551909807355,0.00046083498750473914,0.00046944398698772424,0.0004848281471788833,0.0005004712706403,0.0005757633303013934,0.00020695882424555064
547,A_B_oxidation_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8778714901315008e-29,0.0,0.0,0.0,0.0
548,THIOREDOXIN_REDUCT_NADPH_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,RXN_9104_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
