,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12
467,ILE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,4_AMINO_BUTYRATE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,HISTIDPHOS_RXN_p,0.0003074794501591935,0.0005414542371818418,0.0005772123978848242,0.0005345574779814313,0.0005171803954160764,0.0005470412805438649,0.0005821296826842878,0.0005441476443617929,0.0005244537138598131,0.0005715524611305381,0.00038211935840025136,0.00017179132830794672
470,2KG_CIT_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Mg_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,FRUCTOKINASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,HIS_ORNITHINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,METHYLACYLYLCOA_HYDROXY_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,RXN_9651_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,RXN0_5260_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,L_ASPARTATE_GLU_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,RXN_9540_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,SEDOHEPTULOSE_BISPHOSPHATASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,GLYCINE_AMINOTRANSFERASE_RXN_x,2.0585850410995707,3.7143170915689225,4.485145575251692,4.691630885045081,4.733065639208911,4.656105917438984,4.405435740680954,4.6657117047112,4.71815109257324,4.033256895124411,2.5393357612835468,1.2177564173358817
481,RXN0_5330_NAD_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,MAL_CIT_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,MAL_CIT_rev_vc,0.004991480035862493,0.01852322154439877,0.04125075873645443,0.05849977285956361,0.0635681604147825,0.0546037699004509,0.036989558828918544,0.05560265750392613,0.0617023566907513,0.02463372874060095,0.007447856145957468,0.0018915154094965077
484,SO4_ec,0.0006149589003186289,0.001082908474363726,0.0011544247957700484,0.0010691149559628624,0.0010343607908299996,0.001094082561089038,0.00116425936536933,0.0010882952887274408,0.0010489074277196255,0.0011431049222607665,0.000764238716798896,0.00034358265661668734
485,GLYCINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Pi_xc,0.0012299178006382671,0.0021658169487274526,0.002308849591540097,0.0021382299119257248,0.00206872158166,0.002188165122178071,0.002328518730738661,0.0021765905774548838,0.002097814855439252,0.002286209844521533,0.0015284774335977927,0.0006871653132333227
487,GLYOHMETRANS_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,GLYOHMETRANS_RXN_m,-2.0586807474755986,-3.7143975779372598,-4.485181377016863,-4.691710346241255,-4.7325753369321015,-4.656187234334851,-4.405522273393974,-4.665742591472305,-4.718179051859515,-4.0333418555485565,-2.5390604434154547,-1.2176601625440473
489,RXN0_5184_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,RXN0_5330_NAD_mi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,RXN_11213_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,GLYOHMETRANS_RXN_p,0.00030747945015919355,0.0005414542371818418,0.0005772123978848242,0.0005345574779996352,0.0,0.0005470412805438649,0.0005821296826842878,0.0005441476443617929,0.0005244537138598967,0.0005715524611305383,0.0,0.0
493,pLEU_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,UGD_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,HISTAMINOTRANS_RXN_p,0.00030747945015919355,0.0005414542371818419,0.0005772123978848242,0.0005345574779814313,0.0005171803954160765,0.0005470412805438649,0.0005821296826842879,0.0005441476443617929,0.0005244537138598131,0.0005715524611305383,0.00038211935840025136,0.00017179132830794672
496,HIS_pc,0.0003074794501591935,0.0005414542371818418,0.0005772123978848242,0.0005345574779814312,0.0005171803954160764,0.0005470412805438649,0.0005821296826842878,0.0005441476443617928,0.000524453713859813,0.0005715524611305381,0.00038211935840025136,0.00017179132830794672
497,CA2_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,O2_xc,-2.05925,-3.7154,-4.486249999999999,-4.692700000000001,-4.734050000000001,-4.6572000000000005,-4.406600000000001,-4.666750000000001,-4.719150000000001,-4.0344000000000015,-2.54015,-1.21815
499,GLUTDECARBOX_RXN_c,0.001686982001009236,0.002970681624489181,0.003166868307741982,0.0029328426449074106,0.0028375035076004217,0.00300133486517148,0.0031938469267886738,0.0029854589679233967,0.002877408474569237,0.003135815138411843,0.0020964928860275817,0.00094253088664927
500,RXN_5641_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,CARBAMATE_KINASE_RXN_p,0.00030747945015919355,0.0005414542371818419,0.0005772123978848244,0.0005345574779814313,0.0005171803954160765,0.0005470412805438649,0.0005821296826842879,0.0005441476443617929,0.0005244537138598131,0.0005715524611305381,0.0003821193584002514,0.00017179132830794674
502,TRP_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Glycolate_xc,-4.1185,-7.4308,-8.9725,-9.3854,-9.4681,-9.3144,-8.8132,-9.3335,-9.438300000000002,-8.0688,-5.0803,-2.4363
504,THR_pc,0.005060946003027708,0.008912044873467542,0.009500604923225945,0.00879852793472223,0.008512510522801267,0.009004004595514441,0.00958154078036602,0.008956376903770191,0.00863222542370771,0.00940744541523553,0.006289478658082746,0.002827592659947809
505,DTDPKIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,AIRCARBOXY_RXN_p,0.0,0.0,0.0,9.101964699091242e-15,0.0,0.0,0.0,0.0,4.180745065539974e-17,0.0,0.0,0.0
507,PLASTOQUINOL_PLASTOCYANIN_REDUCTASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,HISTPRATPHYD_RXN_p,0.0003074794501591936,0.0005414542371818419,0.0005772123978848244,0.0005345574779814313,0.0005171803954160765,0.0005470412805438649,0.0005821296826842878,0.0005441476443617929,0.0005244537138598132,0.0005715524611305383,0.0003821193584002515,0.00017179132830794682
509,MET_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,RXN_9524_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,OAA_MAL_mc,-2.0631094615232612,-3.736907490908553,-4.5301347615645176,-4.739255467571126,-4.783210090391869,-4.660553300305833,-4.445203460444438,-4.668465164777249,-4.770798656206508,-4.028294702741692,-2.5453140716219966,-1.2163635451065318
512,GCVMULTI_RXN_m,2.0589882269257576,3.7149390321744415,4.485758589414748,4.692244903719235,4.733609697722931,4.656734275615395,4.406104403076657,4.666286739116666,4.718703505573374,4.033913408009686,2.539824682132255,1.2180037452006631
513,Xylan_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,ALANINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,ACETYLORNTRANSAM_RXN_p,0.0003074794501591936,0.0005414542371818419,0.0005772123978848244,0.0005345574779814313,0.0005171803954160766,0.0005470412805438649,0.0005821296826842879,0.000544147644361793,0.0005244537138598131,0.0005715524611305383,0.0003821193584002515,0.00017179132830794674
516,ASNSYNA_RXN_c,0.001105264074691699,0.0019463086594465038,0.0020748447628563312,0.0019215176037448406,0.0018590540307402246,0.00196639181722694,0.002092520409898957,0.001955990367258116,0.0018851986643913265,0.0020544995828571445,0.0013735643109332248,0.0006175202389103903
517,CONIFERIN_BETA_GLUCOSIDASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,RXN_9657_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,pTRP_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,RXN_8001_p,0.0003074794501591935,0.0005414542371818418,0.0005772123978848242,0.0005345574779814313,0.0005171803954160764,0.0005470412805438649,0.0005821296826842878,0.0005441476443617928,0.0005244537138598131,0.0005715524611305381,0.0003821193584002514,0.00017179132830794674
521,CIT_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2TRANSKETO_RXN_p,0.07601662250394936,0.08907240075043069,0.102089372523608,0.11294968025401447,0.12122277951624405,0.11036592134382,0.10007918222014177,0.11112052439042333,0.11726052831664405,0.09520469136030096,0.07922464377242247,0.07126528139889328
523,PHENYLALANINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,SUC_ISOCITRATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,pPHE_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,PRO_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,2_KETO_ADIPATE_DEHYDROG_RXN_m,5.501284718837828e-14,-2.1643539680746037e-11,-2.3732701821762512e-11,-5.227450292965256e-13,1.294689751835066e-13,-3.6635221114891316e-14,-2.3160883735751538e-11,3.6539687078369817e-14,-4.79563397736558e-13,-2.3336481415707664e-11,-1.7314272993827786e-13,3.750601033991362e-12
528,MAL_SO4_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,GLUCURONOKINASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,GLUTAMATE_SYNTHASE_FERREDOXIN_RXN_p,1.734134482837464,3.3084242855224155,4.030156541405222,4.1892013558460715,4.223809100961945,4.177077645772107,3.9592017459373166,4.183596432958333,4.219207344157368,3.6227746352194985,2.195866701766326,0.9346106818153472
531,L_ASPARTATE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Phloem_output_tx,0.7344188893200797,1.2932708812990883,1.3786797392049313,1.2767978772357231,1.2352924768889235,1.3066156110961389,1.3904247414775148,1.2997041213369582,1.25266489787626,1.3651609025394154,0.9126973351835987,0.4103259468735949
533,HMBPP_synthesis_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,TYROSINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,NITRATE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,SUC_Pi_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Protein_Processing_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,PSII_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,NH4_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,HIS_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,MAL_xc,-2.0586850410995163,-3.714317091590567,-4.4850455752754295,-4.691630885045607,-4.732965639208782,-4.656105917439022,-4.405435740704113,-4.665611704711162,-4.718051092573719,-4.0332568951477485,-2.539435761283721,-1.2178564173321316
542,RXN_9535_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,GLN_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,ISPH2_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,OAA_MAL_pc,-0.0006335314881403286,0.001456367772977343,-0.00026103862035350685,-0.01530580677528533,-0.0006556230019143965,0.0,0.0,-0.0026941231277319787,-0.0006350299543124624,-0.027512272525759576,0.0,0.0
546,GLUTSEMIALDEHYDROG_RXN_c,0.00030747945015919355,0.0005414542371818419,0.0005772123978848244,0.0005345574779814312,0.0005171803954160765,0.0005470412805438649,0.0005821296826842879,0.000544147644361793,0.0005244537138598131,0.0005715524611305383,0.0003821193584002514,0.00017179132830794674
547,A_B_oxidation_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,THIOREDOXIN_REDUCT_NADPH_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,RXN_9104_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,SHIKIMATE_5_DEHYDROGENASE_RXN_p,0.004803328013869791,0.00845839390026721,0.009016994401667115,0.008350655328941237,0.008079197098343122,0.00854567258468536,0.009093810370400022,0.008500469291495855,0.008192818136160471,0.008928577004164556,0.005969324512241711,0.002683659344955383
551,ACET_xc,-0.0006149589003191335,-0.001082908474363726,-0.0011544247957700484,-0.0010691149559628624,-0.0010343607908299996,-0.0010940825610890354,-0.0011642593653693304,-0.0010882952887274419,-0.0010489074277196255,-0.0011431049222607667,-0.0007642387167988963,-0.00034358265661666137
552,K_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,RXN_7674_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,CTPSYN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,FRU_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,RXN_9655_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,4_PERIOD_2_PERIOD_1_PERIOD_58_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,1_PERIOD_18_PERIOD_1_PERIOD_2_RXN_p,-1.9772842668963269,-3.73659755297284,-4.486606784922727,-4.611920777488665,-4.6327870063139365,-4.609669056894565,-4.4195404988707425,-4.613899603313981,-4.6339368722863465,-4.074749092147428,-2.4980405199893783,-1.0704604901834756
559,PRO_mc,-1.2941583088045428e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,CYSTEINE_AMINOTRANSFERASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,GLUCOKIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,GLT_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,PRPPSYN_RXN_p,0.0006149589003183872,0.0010829084743636836,0.0011544247957696488,0.0010691149559719645,0.0010343607908321528,0.0010940825610877298,0.0011642593653685756,0.0010882952887235858,0.0010489074277196676,0.001143104922261076,0.0007642387168005028,0.00034358265661589354
564,VALINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,GLUTAMINESYN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,GLUTAMINESYN_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,1_PERIOD_5_PERIOD_1_PERIOD_20_RXN_c,0.0003074794501591935,0.0005414542371818419,0.0005772123978848242,0.0005345574779814312,0.0005171803954160765,0.0005470412805438649,0.0005821296826842878,0.0005441476443617929,0.0005244537138598129,0.0005715524611305383,0.0003821193584002514,0.00017179132830794674
568,GLUTAMINESYN_RXN_p,2.1395977114523324,3.856887858124795,4.63708185291009,4.832385660207559,4.869194840275234,4.800147813061773,4.558716792699781,4.808941674578679,4.856195437181807,4.183752850118006,2.6400019280988407,1.2630409352108247
569,HOMO_CYS_pc,0.0003074794501594355,0.0005414542371818845,0.0005772123978852242,0.0005345574779814312,0.0005171803954139233,0.0005470412805451742,0.0005821296826850427,0.0005441476443656509,0.0005244537138598131,0.0005715524611302286,0.00038211935839864485,0.0001717913283087407
570,GLUCOKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,PALMITATE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,DUMP_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,GUANYL_KIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,RXN_12002_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,PEP_Pi_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,RXN_5781_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p,-0.0015124665937372196,-0.0026633696832455427,-0.002839261189129097,-0.002629445081486725,-0.0025439686151306627,-0.002690851898523493,-0.002863448916104769,-0.002676618335735648,-0.002579745481409267,-0.0028114204171389968,-0.001879614276991381,-0.000845027675914568
579,PROTON_ATPase_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,DIHYDROXYISOVALDEHYDRAT_RXN_p,0.003548479335848601,0.006248675060894912,0.006661343596228875,0.00616908272555572,0.005968541784141354,0.006313152566329386,0.006718091725218779,0.006279758438064133,0.006052479817031953,0.006596024861580442,0.004409864289821631,0.0019825649430006468
581,CO2_mc,3.2554324923302813,5.288145819752104,6.27192867261196,6.612733335904363,6.720358180130076,6.531516265292466,6.163987785323205,6.54833718828851,6.66432723270098,5.676155220812617,3.8395083742929135,2.233099045509059
582,MDA_Fd_Ascorbate_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,Palmitate_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,CHORISMATEMUT_RXN_p,0.004495848563710596,0.007916939663085371,0.008439782003782292,0.007816097850959805,0.007562016702927043,0.007998631304141494,0.008511680687715734,0.007956321647134062,0.007668364422300655,0.008357024543034018,0.00558720515384146,0.002511868016647436
585,SUC_FUM_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,GLT_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,GUANYL_KIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,PRAISOM_RXN_p,0.00030747945015919355,0.0005414542371818419,0.0005772123978848244,0.0005345574779814312,0.0005171803954160765,0.0005470412805438649,0.0005821296826842879,0.000544147644361793,0.000524453713859813,0.0005715524611305381,0.0003821193584002515,0.00017179132830794674
589,MercaptoPyruvateSulfurtransferase_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,RXN_9533_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,sSER_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,GLUTAMATE_DEHYDROGENASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,ARG_HIS_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,SUCROSE_PHOSPHATASE_RXN_c,0.5962608804242687,1.0499822996442378,1.119324144675098,1.036608177533697,1.0029107237875712,1.0608166347267405,1.1288596910744002,1.0552053262095165,1.0170150655789432,1.1083484555013692,0.7410017968645642,0.3331359172559917
595,ARG_pc,0.0003074794501591935,0.0005414542371818418,0.0005772123978848242,0.0005345574779814313,0.0005171803954160765,0.0005470412805438649,0.0005821296826842878,0.0005441476443617928,0.0005244537138598131,0.0005715524611305381,0.00038211935840025136,0.00017179132830794674
596,PREPHENATEDEHYDROG_RXN_p,0.0003074794501591929,0.0005414542371818417,0.0005772123978848242,0.0005345574779814313,0.0005171803954160763,0.0005470412805438647,0.0005821296826842878,0.0005441476443617928,0.0005244537138598091,0.000571552461130538,0.00038211935840025077,0.00017179132830794672
597,AIRS_RXN_p,0.0,0.0,0.0,9.101964699091242e-15,0.0,0.0,0.0,0.0,4.180745065539974e-17,0.0,0.0,0.0
598,GLUTAMATE_SYNTHASE_NADH_RXN_p,0.3871640445929246,0.5162397257061991,0.5725733706412662,0.6113709078732682,0.6146065141541421,0.5905138157836111,0.5648704609777551,0.5929611005854627,0.6057760070917234,0.5269631167870472,0.42139395873205227,0.3182063469573281
599,RXN_9528_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,OROTATE_REDUCTASE_NADH_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,RXN_7676_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,ARG_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,RXN0_5114_p,0.0047577599566259645,0.008290103836682286,0.008787590299106867,0.00818450887650308,0.007868451638447342,0.008375646027048555,0.008912877921215503,0.008281342108474223,0.007979812046816574,0.008750932073740992,0.005900557535217647,0.002680264679572307
605,ILE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,GLC_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,TYR_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,ASPCARBTRANS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,DIHYDRODIPICSYN_RXN_p,0.0016288102231208725,0.0028682443322067897,0.003057665957094309,0.002831710165804365,0.002739658584749721,0.0028978405864727034,0.003083714279747313,0.002882512133887491,0.00277818751812516,0.003027683586823109,0.00202420004659895,0.0009100298338325018
610,K_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,VAL_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,Plastoquinol_Oxidase_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,10_FORMYL_THF_pc,-0.0003074794501591935,-0.0005414542371818419,-0.0005772123978848244,-0.0005345574779996354,-0.0005171803954160765,-0.000547041280543865,-0.0005821296826842879,-0.0005441476443617929,-0.0005244537138598968,-0.0005715524611305383,-0.00038211935840025163,-0.00017179132830794674
614,IMIDPHOSDEHYD_RXN_p,0.00030747945015919355,0.0005414542371818419,0.0005772123978848242,0.0005345574779814313,0.0005171803954160765,0.0005470412805438649,0.0005821296826842879,0.0005441476443617929,0.0005244537138598132,0.0005715524611305383,0.0003821193584002515,0.00017179132830794674
615,1_PERIOD_1_PERIOD_1_PERIOD_39_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,MAL_PROTON_vc,0.0011412582843922498,0.004235172712160377,0.009431625451209466,0.01337546177313432,0.01453430428965149,0.012484674747811522,0.008457339335470947,0.01271306166801401,0.014107704575378069,0.0056322867764058895,0.001702887213104314,0.0004324784664335496
617,RXN_6383_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,pVAL_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,RXN_9648_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,6PGLUCONDEHYDROG_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,METHIONINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,FORMATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,GDPKIN_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,MAL_ACONITATE_mc,0.0,0.0,0.0,0.007341172897931888,0.014072594368266788,0.054056728619907034,0.0,0.055058509859564335,0.011510714349385779,0.0,0.0,0.0
625,H2O_ec,-1.0938874259172957,-1.602349341319684,-2.3088837706035825,-2.8731790615963577,-3.0689135428839696,-2.7270857330081406,-2.178960931554239,-2.7595562235520035,-2.9787929633318204,-1.7865065605892152,-1.1962688182157066,-0.9449443139335468
626,ARG_CITRULLINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,GDPKIN_RXN_p,0.00030747945015919355,0.0005414542371818419,0.0005772123978848244,0.0005345574779905333,0.0005171803954160765,0.0005470412805438649,0.0005821296826842879,0.0005441476443617929,0.0005244537138598548,0.0005715524611305383,0.0003821193584002515,0.0001717913283079468
628,RXN_7678_NADP_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,L_ASPARTATE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
